DeploymentName,PodName,DeploymentTime,PodScheduled,Initialized,PodReadyToStartContainers,ContainersReady,Ready,DeleteTime,CleanUpTime
deploy-undeploy-test-26,deploy-undeploy-test-26-b9777c69d-h9crp,2024-05-18T12:05:46+02:00,2024-05-18 12:05:49 +0200 CEST,2024-05-18 12:05:49 +0200 CEST,2024-05-18 12:05:51 +0200 CEST,2024-05-18 12:05:51 +0200 CEST,2024-05-18 12:05:51 +0200 CEST,2024-05-18T12:07:13+02:00,2024-05-18T12:07:14+02:00
deploy-undeploy-test-49,deploy-undeploy-test-49-7d8d596d99-6q2p7,2024-05-18T12:05:59+02:00,2024-05-18 12:06:05 +0200 CEST,2024-05-18 12:06:05 +0200 CEST,2024-05-18 12:06:06 +0200 CEST,2024-05-18 12:06:06 +0200 CEST,2024-05-18 12:06:06 +0200 CEST,2024-05-18T12:07:29+02:00,2024-05-18T12:07:30+02:00
deploy-undeploy-test-53,deploy-undeploy-test-53-645d944454-mqc5s,2024-05-18T12:06:01+02:00,2024-05-18 12:06:08 +0200 CEST,2024-05-18 12:06:08 +0200 CEST,2024-05-18 12:06:10 +0200 CEST,2024-05-18 12:06:10 +0200 CEST,2024-05-18 12:06:10 +0200 CEST,2024-05-18T12:07:32+02:00,2024-05-18T12:07:33+02:00
deploy-undeploy-test-69,deploy-undeploy-test-69-c9d9c88b9-hq58c,2024-05-18T12:06:10+02:00,2024-05-18 12:06:18 +0200 CEST,2024-05-18 12:06:18 +0200 CEST,2024-05-18 12:06:19 +0200 CEST,2024-05-18 12:06:19 +0200 CEST,2024-05-18 12:06:19 +0200 CEST,2024-05-18T12:07:49+02:00,2024-05-18T12:07:49+02:00
deploy-undeploy-test-76,deploy-undeploy-test-76-699dddfb6f-6zj7m,2024-05-18T12:06:14+02:00,2024-05-18 12:06:23 +0200 CEST,2024-05-18 12:06:23 +0200 CEST,2024-05-18 12:06:24 +0200 CEST,2024-05-18 12:06:24 +0200 CEST,2024-05-18 12:06:24 +0200 CEST,2024-05-18T12:07:57+02:00,2024-05-18T12:07:57+02:00
deploy-undeploy-test-86,deploy-undeploy-test-86-67bc5dbf84-bjfj5,2024-05-18T12:06:19+02:00,2024-05-18 12:06:29 +0200 CEST,2024-05-18 12:06:29 +0200 CEST,2024-05-18 12:06:31 +0200 CEST,2024-05-18 12:06:31 +0200 CEST,2024-05-18 12:06:31 +0200 CEST,2024-05-18T12:08:09+02:00,2024-05-18T12:08:09+02:00
deploy-undeploy-test-17,deploy-undeploy-test-17-57cb8bcb78-nw2p9,2024-05-18T12:05:43+02:00,2024-05-18 12:05:43 +0200 CEST,2024-05-18 12:05:43 +0200 CEST,2024-05-18 12:05:45 +0200 CEST,2024-05-18 12:05:45 +0200 CEST,2024-05-18 12:05:45 +0200 CEST,2024-05-18T12:07:05+02:00,2024-05-18T12:07:05+02:00
deploy-undeploy-test-16,deploy-undeploy-test-16-67b974b879-t58xt,2024-05-18T12:05:42+02:00,2024-05-18 12:05:42 +0200 CEST,2024-05-18 12:05:42 +0200 CEST,2024-05-18 12:05:44 +0200 CEST,2024-05-18 12:05:44 +0200 CEST,2024-05-18 12:05:44 +0200 CEST,2024-05-18T12:07:04+02:00,2024-05-18T12:07:04+02:00
deploy-undeploy-test-28,deploy-undeploy-test-28-798cd97544-9jnvn,2024-05-18T12:05:47+02:00,2024-05-18 12:05:50 +0200 CEST,2024-05-18 12:05:50 +0200 CEST,2024-05-18 12:05:52 +0200 CEST,2024-05-18 12:05:52 +0200 CEST,2024-05-18 12:05:52 +0200 CEST,2024-05-18T12:07:13+02:00,2024-05-18T12:07:15+02:00
deploy-undeploy-test-45,deploy-undeploy-test-45-5c4954dc59-mq7jf,2024-05-18T12:05:56+02:00,2024-05-18 12:06:02 +0200 CEST,2024-05-18 12:06:02 +0200 CEST,2024-05-18 12:06:04 +0200 CEST,2024-05-18 12:06:04 +0200 CEST,2024-05-18 12:06:04 +0200 CEST,2024-05-18T12:07:26+02:00,2024-05-18T12:07:26+02:00
deploy-undeploy-test-5,deploy-undeploy-test-5-7dcccfb6bc-bzbwr,2024-05-18T12:05:59+02:00,2024-05-18 12:06:05 +0200 CEST,2024-05-18 12:06:05 +0200 CEST,2024-05-18 12:06:07 +0200 CEST,2024-05-18 12:06:07 +0200 CEST,2024-05-18 12:06:07 +0200 CEST,2024-05-18T12:07:29+02:00,2024-05-18T12:07:30+02:00
deploy-undeploy-test-77,deploy-undeploy-test-77-dc5bf9c4d-wmrck,2024-05-18T12:06:14+02:00,2024-05-18 12:06:23 +0200 CEST,2024-05-18 12:06:23 +0200 CEST,2024-05-18 12:06:24 +0200 CEST,2024-05-18 12:06:24 +0200 CEST,2024-05-18 12:06:24 +0200 CEST,2024-05-18T12:07:58+02:00,2024-05-18T12:07:59+02:00
deploy-undeploy-test-8,deploy-undeploy-test-8-6ccbd75666-h5t64,2024-05-18T12:06:16+02:00,2024-05-18 12:06:25 +0200 CEST,2024-05-18 12:06:25 +0200 CEST,2024-05-18 12:06:27 +0200 CEST,2024-05-18 12:06:27 +0200 CEST,2024-05-18 12:06:27 +0200 CEST,2024-05-18T12:08:02+02:00,2024-05-18T12:08:02+02:00
deploy-undeploy-test-10,deploy-undeploy-test-10-d656d4f9c-9c92m,2024-05-18T12:05:39+02:00,2024-05-18 12:05:39 +0200 CEST,2024-05-18 12:05:39 +0200 CEST,2024-05-18 12:05:40 +0200 CEST,2024-05-18 12:05:40 +0200 CEST,2024-05-18 12:05:40 +0200 CEST,2024-05-18T12:07:00+02:00,2024-05-18T12:07:02+02:00
deploy-undeploy-test-55,deploy-undeploy-test-55-6ddf6ccb96-2vfpz,2024-05-18T12:06:02+02:00,2024-05-18 12:06:09 +0200 CEST,2024-05-18 12:06:09 +0200 CEST,2024-05-18 12:06:11 +0200 CEST,2024-05-18 12:06:11 +0200 CEST,2024-05-18 12:06:11 +0200 CEST,2024-05-18T12:07:34+02:00,2024-05-18T12:07:35+02:00
deploy-undeploy-test-56,deploy-undeploy-test-56-5d7987467-lhd5p,2024-05-18T12:06:03+02:00,2024-05-18 12:06:09 +0200 CEST,2024-05-18 12:06:09 +0200 CEST,2024-05-18 12:06:11 +0200 CEST,2024-05-18 12:06:11 +0200 CEST,2024-05-18 12:06:11 +0200 CEST,2024-05-18T12:07:35+02:00,2024-05-18T12:07:35+02:00
deploy-undeploy-test-1,deploy-undeploy-test-1-75b666568c-tl5rh,2024-05-18T12:05:39+02:00,2024-05-18 12:05:39 +0200 CEST,2024-05-18 12:05:39 +0200 CEST,2024-05-18 12:05:40 +0200 CEST,2024-05-18 12:05:40 +0200 CEST,2024-05-18 12:05:40 +0200 CEST,2024-05-18T12:07:00+02:00,2024-05-18T12:07:01+02:00
deploy-undeploy-test-35,deploy-undeploy-test-35-57ddc8846b-nj8l2,2024-05-18T12:05:50+02:00,2024-05-18 12:05:55 +0200 CEST,2024-05-18 12:05:55 +0200 CEST,2024-05-18 12:05:57 +0200 CEST,2024-05-18 12:05:57 +0200 CEST,2024-05-18 12:05:57 +0200 CEST,2024-05-18T12:07:16+02:00,2024-05-18T12:07:17+02:00
deploy-undeploy-test-41,deploy-undeploy-test-41-7574c5ffff-xn58m,2024-05-18T12:05:54+02:00,2024-05-18 12:06:00 +0200 CEST,2024-05-18 12:06:00 +0200 CEST,2024-05-18 12:06:02 +0200 CEST,2024-05-18 12:06:02 +0200 CEST,2024-05-18 12:06:02 +0200 CEST,2024-05-18T12:07:22+02:00,2024-05-18T12:07:23+02:00
deploy-undeploy-test-52,deploy-undeploy-test-52-6d8cc587f9-wll2r,2024-05-18T12:06:01+02:00,2024-05-18 12:06:07 +0200 CEST,2024-05-18 12:06:07 +0200 CEST,2024-05-18 12:06:09 +0200 CEST,2024-05-18 12:06:09 +0200 CEST,2024-05-18 12:06:09 +0200 CEST,2024-05-18T12:07:31+02:00,2024-05-18T12:07:32+02:00
deploy-undeploy-test-67,deploy-undeploy-test-67-59db96dfbc-kfsst,2024-05-18T12:06:09+02:00,2024-05-18 12:06:17 +0200 CEST,2024-05-18 12:06:17 +0200 CEST,2024-05-18 12:06:18 +0200 CEST,2024-05-18 12:06:18 +0200 CEST,2024-05-18 12:06:18 +0200 CEST,2024-05-18T12:07:47+02:00,2024-05-18T12:07:47+02:00
deploy-undeploy-test-31,deploy-undeploy-test-31-cbbdd76b6-rn6bv,2024-05-18T12:05:49+02:00,2024-05-18 12:05:53 +0200 CEST,2024-05-18 12:05:53 +0200 CEST,2024-05-18 12:05:55 +0200 CEST,2024-05-18 12:05:55 +0200 CEST,2024-05-18 12:05:55 +0200 CEST,2024-05-18T12:07:15+02:00,2024-05-18T12:07:16+02:00
deploy-undeploy-test-43,deploy-undeploy-test-43-67cd9b54f7-m8hd8,2024-05-18T12:05:55+02:00,2024-05-18 12:06:01 +0200 CEST,2024-05-18 12:06:01 +0200 CEST,2024-05-18 12:06:03 +0200 CEST,2024-05-18 12:06:03 +0200 CEST,2024-05-18 12:06:03 +0200 CEST,2024-05-18T12:07:24+02:00,2024-05-18T12:07:24+02:00
deploy-undeploy-test-44,deploy-undeploy-test-44-847cff9cc4-gsvd9,2024-05-18T12:05:56+02:00,2024-05-18 12:06:02 +0200 CEST,2024-05-18 12:06:02 +0200 CEST,2024-05-18 12:06:03 +0200 CEST,2024-05-18 12:06:03 +0200 CEST,2024-05-18 12:06:03 +0200 CEST,2024-05-18T12:07:25+02:00,2024-05-18T12:07:25+02:00
deploy-undeploy-test-51,deploy-undeploy-test-51-785b5788b8-dxqcf,2024-05-18T12:06:00+02:00,2024-05-18 12:06:06 +0200 CEST,2024-05-18 12:06:06 +0200 CEST,2024-05-18 12:06:08 +0200 CEST,2024-05-18 12:06:08 +0200 CEST,2024-05-18 12:06:08 +0200 CEST,2024-05-18T12:07:30+02:00,2024-05-18T12:07:31+02:00
deploy-undeploy-test-54,deploy-undeploy-test-54-755fc7946f-wjl55,2024-05-18T12:06:01+02:00,2024-05-18 12:06:08 +0200 CEST,2024-05-18 12:06:08 +0200 CEST,2024-05-18 12:06:10 +0200 CEST,2024-05-18 12:06:10 +0200 CEST,2024-05-18 12:06:10 +0200 CEST,2024-05-18T12:07:33+02:00,2024-05-18T12:07:33+02:00
deploy-undeploy-test-73,deploy-undeploy-test-73-784f6ff8fb-864mr,2024-05-18T12:06:12+02:00,2024-05-18 12:06:21 +0200 CEST,2024-05-18 12:06:21 +0200 CEST,2024-05-18 12:06:23 +0200 CEST,2024-05-18 12:06:23 +0200 CEST,2024-05-18 12:06:23 +0200 CEST,2024-05-18T12:07:54+02:00,2024-05-18T12:07:54+02:00
deploy-undeploy-test-87,deploy-undeploy-test-87-65db887c4f-65gk6,2024-05-18T12:06:19+02:00,2024-05-18 12:06:30 +0200 CEST,2024-05-18 12:06:30 +0200 CEST,2024-05-18 12:06:31 +0200 CEST,2024-05-18 12:06:31 +0200 CEST,2024-05-18 12:06:31 +0200 CEST,2024-05-18T12:08:10+02:00,2024-05-18T12:08:11+02:00
deploy-undeploy-test-3,deploy-undeploy-test-3-f988b9cfc-9skc7,2024-05-18T12:05:48+02:00,2024-05-18 12:05:52 +0200 CEST,2024-05-18 12:05:52 +0200 CEST,2024-05-18 12:05:53 +0200 CEST,2024-05-18 12:05:53 +0200 CEST,2024-05-18 12:05:53 +0200 CEST,2024-05-18T12:07:14+02:00,2024-05-18T12:07:15+02:00
deploy-undeploy-test-71,deploy-undeploy-test-71-65679d6b54-8xh6j,2024-05-18T12:06:11+02:00,2024-05-18 12:06:20 +0200 CEST,2024-05-18 12:06:20 +0200 CEST,2024-05-18 12:06:21 +0200 CEST,2024-05-18 12:06:21 +0200 CEST,2024-05-18 12:06:21 +0200 CEST,2024-05-18T12:07:52+02:00,2024-05-18T12:07:51+02:00
deploy-undeploy-test-80,deploy-undeploy-test-80-6c85b747db-rbcbc,2024-05-18T12:06:16+02:00,2024-05-18 12:06:26 +0200 CEST,2024-05-18 12:06:26 +0200 CEST,2024-05-18 12:06:28 +0200 CEST,2024-05-18 12:06:28 +0200 CEST,2024-05-18 12:06:28 +0200 CEST,2024-05-18T12:08:03+02:00,2024-05-18T12:08:04+02:00
deploy-undeploy-test-91,deploy-undeploy-test-91-d68bf8c68-n7tf9,2024-05-18T12:06:22+02:00,2024-05-18 12:06:33 +0200 CEST,2024-05-18 12:06:33 +0200 CEST,2024-05-18 12:06:35 +0200 CEST,2024-05-18 12:06:35 +0200 CEST,2024-05-18 12:06:35 +0200 CEST,2024-05-18T12:08:14+02:00,2024-05-18T12:08:14+02:00
deploy-undeploy-test-92,deploy-undeploy-test-92-6b6b44779f-r9p7j,2024-05-18T12:06:22+02:00,2024-05-18 12:06:34 +0200 CEST,2024-05-18 12:06:34 +0200 CEST,2024-05-18 12:06:36 +0200 CEST,2024-05-18 12:06:36 +0200 CEST,2024-05-18 12:06:36 +0200 CEST,2024-05-18T12:08:15+02:00,2024-05-18T12:08:15+02:00
deploy-undeploy-test-95,deploy-undeploy-test-95-7f6d6d749b-mtr24,2024-05-18T12:06:24+02:00,2024-05-18 12:06:35 +0200 CEST,2024-05-18 12:06:35 +0200 CEST,2024-05-18 12:06:37 +0200 CEST,2024-05-18 12:06:37 +0200 CEST,2024-05-18 12:06:37 +0200 CEST,2024-05-18T12:08:18+02:00,2024-05-18T12:08:18+02:00
deploy-undeploy-test-24,deploy-undeploy-test-24-6494fc5c56-kxwp8,2024-05-18T12:05:46+02:00,2024-05-18 12:05:48 +0200 CEST,2024-05-18 12:05:48 +0200 CEST,2024-05-18 12:05:50 +0200 CEST,2024-05-18 12:05:50 +0200 CEST,2024-05-18 12:05:50 +0200 CEST,2024-05-18T12:07:12+02:00,2024-05-18T12:07:13+02:00
deploy-undeploy-test-32,deploy-undeploy-test-32-6b6bfd78b5-nt4rv,2024-05-18T12:05:49+02:00,2024-05-18 12:05:53 +0200 CEST,2024-05-18 12:05:53 +0200 CEST,2024-05-18 12:05:55 +0200 CEST,2024-05-18 12:05:55 +0200 CEST,2024-05-18 12:05:55 +0200 CEST,2024-05-18T12:07:15+02:00,2024-05-18T12:07:17+02:00
deploy-undeploy-test-34,deploy-undeploy-test-34-55765bd7f9-hv797,2024-05-18T12:05:50+02:00,2024-05-18 12:05:55 +0200 CEST,2024-05-18 12:05:55 +0200 CEST,2024-05-18 12:05:57 +0200 CEST,2024-05-18 12:05:57 +0200 CEST,2024-05-18 12:05:57 +0200 CEST,2024-05-18T12:07:16+02:00,2024-05-18T12:07:17+02:00
deploy-undeploy-test-64,deploy-undeploy-test-64-7db66c99b8-lvrc2,2024-05-18T12:06:07+02:00,2024-05-18 12:06:15 +0200 CEST,2024-05-18 12:06:15 +0200 CEST,2024-05-18 12:06:16 +0200 CEST,2024-05-18 12:06:16 +0200 CEST,2024-05-18 12:06:16 +0200 CEST,2024-05-18T12:07:44+02:00,2024-05-18T12:07:44+02:00
deploy-undeploy-test-84,deploy-undeploy-test-84-74b9894c86-ktj5p,2024-05-18T12:06:18+02:00,2024-05-18 12:06:28 +0200 CEST,2024-05-18 12:06:28 +0200 CEST,2024-05-18 12:06:30 +0200 CEST,2024-05-18 12:06:30 +0200 CEST,2024-05-18 12:06:30 +0200 CEST,2024-05-18T12:08:06+02:00,2024-05-18T12:08:06+02:00
deploy-undeploy-test-98,deploy-undeploy-test-98-757f696697-2wh4c,2024-05-18T12:06:25+02:00,2024-05-18 12:06:36 +0200 CEST,2024-05-18 12:06:36 +0200 CEST,2024-05-18 12:06:38 +0200 CEST,2024-05-18 12:06:39 +0200 CEST,2024-05-18 12:06:39 +0200 CEST,2024-05-18T12:08:21+02:00,2024-05-18T12:08:21+02:00
deploy-undeploy-test-13,deploy-undeploy-test-13-5c446dcff4-gjwk6,2024-05-18T12:05:41+02:00,2024-05-18 12:05:41 +0200 CEST,2024-05-18 12:05:41 +0200 CEST,2024-05-18 12:05:43 +0200 CEST,2024-05-18 12:05:43 +0200 CEST,2024-05-18 12:05:43 +0200 CEST,2024-05-18T12:07:02+02:00,2024-05-18T12:07:03+02:00
deploy-undeploy-test-42,deploy-undeploy-test-42-75cc69d58d-pg9c5,2024-05-18T12:05:55+02:00,2024-05-18 12:06:00 +0200 CEST,2024-05-18 12:06:00 +0200 CEST,2024-05-18 12:06:02 +0200 CEST,2024-05-18 12:06:02 +0200 CEST,2024-05-18 12:06:02 +0200 CEST,2024-05-18T12:07:23+02:00,2024-05-18T12:07:24+02:00
deploy-undeploy-test-58,deploy-undeploy-test-58-584d44dbb9-5lchn,2024-05-18T12:06:04+02:00,2024-05-18 12:06:11 +0200 CEST,2024-05-18 12:06:11 +0200 CEST,2024-05-18 12:06:12 +0200 CEST,2024-05-18 12:06:12 +0200 CEST,2024-05-18 12:06:12 +0200 CEST,2024-05-18T12:07:37+02:00,2024-05-18T12:07:37+02:00
deploy-undeploy-test-61,deploy-undeploy-test-61-7b666b98fc-mfx2g,2024-05-18T12:06:06+02:00,2024-05-18 12:06:13 +0200 CEST,2024-05-18 12:06:13 +0200 CEST,2024-05-18 12:06:14 +0200 CEST,2024-05-18 12:06:14 +0200 CEST,2024-05-18 12:06:14 +0200 CEST,2024-05-18T12:07:41+02:00,2024-05-18T12:07:42+02:00
deploy-undeploy-test-63,deploy-undeploy-test-63-68489ddb9f-2jpwr,2024-05-18T12:06:07+02:00,2024-05-18 12:06:14 +0200 CEST,2024-05-18 12:06:14 +0200 CEST,2024-05-18 12:06:15 +0200 CEST,2024-05-18 12:06:15 +0200 CEST,2024-05-18 12:06:15 +0200 CEST,2024-05-18T12:07:43+02:00,2024-05-18T12:07:44+02:00
deploy-undeploy-test-78,deploy-undeploy-test-78-5574cfc895-nqrrv,2024-05-18T12:06:15+02:00,2024-05-18 12:06:24 +0200 CEST,2024-05-18 12:06:24 +0200 CEST,2024-05-18 12:06:25 +0200 CEST,2024-05-18 12:06:26 +0200 CEST,2024-05-18 12:06:26 +0200 CEST,2024-05-18T12:08:00+02:00,2024-05-18T12:08:00+02:00
deploy-undeploy-test-85,deploy-undeploy-test-85-74f96d5dcf-t7cs7,2024-05-18T12:06:18+02:00,2024-05-18 12:06:29 +0200 CEST,2024-05-18 12:06:29 +0200 CEST,2024-05-18 12:06:30 +0200 CEST,2024-05-18 12:06:30 +0200 CEST,2024-05-18 12:06:30 +0200 CEST,2024-05-18T12:08:08+02:00,2024-05-18T12:08:08+02:00
deploy-undeploy-test-89,deploy-undeploy-test-89-85bb859cdc-8vrtn,2024-05-18T12:06:20+02:00,2024-05-18 12:06:31 +0200 CEST,2024-05-18 12:06:31 +0200 CEST,2024-05-18 12:06:33 +0200 CEST,2024-05-18 12:06:33 +0200 CEST,2024-05-18 12:06:33 +0200 CEST,2024-05-18T12:08:12+02:00,2024-05-18T12:08:11+02:00
deploy-undeploy-test-19,deploy-undeploy-test-19-95c8c8f5b-dsq5k,2024-05-18T12:05:43+02:00,2024-05-18 12:05:44 +0200 CEST,2024-05-18 12:05:44 +0200 CEST,2024-05-18 12:05:45 +0200 CEST,2024-05-18 12:05:45 +0200 CEST,2024-05-18 12:05:45 +0200 CEST,2024-05-18T12:07:07+02:00,2024-05-18T12:07:07+02:00
