instance,timestamp,value
10.100.255.158:10250,1716877368.204,1711235072
10.100.255.158:10250,1716877369.204,1711235072
10.100.255.158:10250,1716877370.204,1711316992
10.100.255.158:10250,1716877371.204,1711296512
10.100.255.158:10250,1716877372.204,1711427584
10.100.255.158:10250,1716877373.204,1716166656
10.100.255.158:10250,1716877374.204,1716293632
10.100.255.158:10250,1716877375.204,1716293632
10.100.255.158:10250,1716877376.204,1720487936
10.100.255.158:10250,1716877377.204,1724469248
10.100.255.158:10250,1716877378.204,1724616704
10.100.255.158:10250,1716877379.204,1724575744
10.100.255.158:10250,1716877380.204,1724719104
10.100.255.158:10250,1716877381.204,1724719104
10.100.255.158:10250,1716877382.204,1730490368
10.100.255.158:10250,1716877383.204,1730490368
10.100.255.158:10250,1716877384.204,1730490368
10.100.255.158:10250,1716877385.204,1730490368
10.100.255.158:10250,1716877386.204,1730490368
10.100.255.158:10250,1716877387.204,1730490368
10.100.255.158:10250,1716877388.204,1730490368
10.100.255.158:10250,1716877389.204,1730490368
10.100.255.158:10250,1716877390.204,1730490368
10.100.255.158:10250,1716877391.204,1730490368
10.100.255.158:10250,1716877392.204,1730490368
10.100.255.158:10250,1716877393.204,1730490368
10.100.255.158:10250,1716877394.204,1730490368
10.100.255.158:10250,1716877395.204,1730490368
10.100.255.158:10250,1716877396.204,1730490368
10.100.255.158:10250,1716877397.204,1730490368
10.100.255.158:10250,1716877398.204,1733271552
10.100.255.158:10250,1716877399.204,1736880128
10.100.255.158:10250,1716877400.204,1737281536
10.100.255.158:10250,1716877401.204,1737281536
10.100.255.158:10250,1716877402.204,1737281536
10.100.255.158:10250,1716877403.204,1737523200
10.100.255.158:10250,1716877404.204,1737523200
10.100.255.158:10250,1716877405.204,1737523200
10.100.255.158:10250,1716877406.204,1737814016
10.100.255.158:10250,1716877407.204,1737826304
10.100.255.158:10250,1716877408.204,1737826304
10.100.255.158:10250,1716877409.204,1743441920
10.100.255.158:10250,1716877410.204,1743446016
10.100.255.158:10250,1716877411.204,1747976192
10.100.255.158:10250,1716877412.204,1747976192
10.100.255.158:10250,1716877413.204,1747976192
10.100.255.158:10250,1716877414.204,1747976192
10.100.255.158:10250,1716877415.204,1747976192
10.100.255.158:10250,1716877416.204,1747976192
10.100.255.158:10250,1716877417.204,1747976192
10.100.255.158:10250,1716877418.204,1747976192
10.100.255.158:10250,1716877419.204,1747976192
10.100.255.158:10250,1716877420.204,1747976192
10.100.255.158:10250,1716877421.204,1747976192
10.100.255.158:10250,1716877422.204,1747976192
10.100.255.158:10250,1716877423.204,1747976192
10.100.255.158:10250,1716877424.204,1747976192
10.100.255.158:10250,1716877425.204,1747976192
10.100.255.158:10250,1716877426.204,1747976192
10.100.255.158:10250,1716877427.204,1747976192
10.100.255.158:10250,1716877428.204,1751224320
10.100.255.158:10250,1716877429.204,1761529856
10.100.255.158:10250,1716877430.204,1764958208
10.100.255.158:10250,1716877431.204,1764954112
10.100.255.158:10250,1716877432.204,1769119744
10.100.255.158:10250,1716877433.204,1769119744
10.100.255.158:10250,1716877434.204,1769119744
10.100.255.158:10250,1716877435.204,1769242624
10.100.255.158:10250,1716877436.204,1767612416
10.100.255.158:10250,1716877437.204,1765982208
10.100.255.158:10250,1716877438.204,1765974016
10.100.255.158:10250,1716877439.204,1769476096
10.100.255.158:10250,1716877440.204,1769598976
10.100.255.158:10250,1716877441.204,1764573184
10.100.255.158:10250,1716877442.204,1764372480
10.100.255.158:10250,1716877443.204,1764372480
10.100.255.158:10250,1716877444.204,1764372480
10.100.255.158:10250,1716877445.204,1764372480
10.100.255.158:10250,1716877446.204,1764372480
10.100.255.158:10250,1716877447.204,1764372480
10.100.255.158:10250,1716877448.204,1764372480
10.100.255.158:10250,1716877449.204,1764372480
10.100.255.158:10250,1716877450.204,1764372480
10.100.255.158:10250,1716877451.204,1764372480
10.100.255.158:10250,1716877452.204,1764372480
10.100.255.158:10250,1716877453.204,1764372480
10.100.255.158:10250,1716877454.204,1764372480
10.100.255.158:10250,1716877455.204,1765904384
10.100.255.158:10250,1716877456.204,1765904384
10.100.255.158:10250,1716877457.204,1765904384
10.100.255.158:10250,1716877458.204,1765904384
10.100.255.158:10250,1716877459.204,1765904384
10.100.255.158:10250,1716877460.204,1765892096
10.100.255.158:10250,1716877461.204,1765896192
10.100.255.158:10250,1716877462.204,1768075264
10.100.255.158:10250,1716877463.204,1768075264
10.100.255.158:10250,1716877464.204,1768148992
10.100.255.158:10250,1716877465.204,1770643456
10.100.255.158:10250,1716877466.204,1770954752
10.100.255.158:10250,1716877467.204,1770942464
10.100.255.158:10250,1716877468.204,1770934272
10.100.255.158:10250,1716877469.204,1773715456
10.100.255.158:10250,1716877470.204,1773535232
10.100.255.158:10250,1716877471.204,1773355008
10.100.255.158:10250,1716877472.204,1773355008
10.100.255.158:10250,1716877473.204,1773355008
10.100.255.158:10250,1716877474.204,1773355008
10.100.255.158:10250,1716877475.204,1773355008
10.100.255.158:10250,1716877476.204,1773355008
10.100.255.158:10250,1716877477.204,1773355008
10.100.255.158:10250,1716877478.204,1773355008
10.100.255.158:10250,1716877479.204,1773355008
10.100.255.158:10250,1716877480.204,1773355008
10.100.255.158:10250,1716877481.204,1773355008
10.100.255.158:10250,1716877482.204,1773355008
10.100.255.158:10250,1716877483.204,1773355008
10.100.255.158:10250,1716877484.204,1773355008
10.100.255.158:10250,1716877485.204,1775325184
10.100.255.158:10250,1716877486.204,1775325184
10.100.255.158:10250,1716877487.204,1775325184
10.100.255.158:10250,1716877488.204,1775325184
10.100.255.158:10250,1716877489.204,1775329280
10.100.255.158:10250,1716877490.204,1775366144
10.100.255.158:10250,1716877491.204,1775382528
10.100.255.158:10250,1716877492.204,1775378432
10.100.255.158:10250,1716877493.204,1775378432
10.100.255.158:10250,1716877494.204,1779458048
10.100.255.158:10250,1716877495.204,1779458048
10.100.255.158:10250,1716877496.204,1779458048
10.100.255.158:10250,1716877497.204,1779453952
10.100.255.158:10250,1716877498.204,1782644736
10.100.255.158:10250,1716877499.204,1783054336
10.100.255.158:10250,1716877500.204,1783054336
10.100.255.158:10250,1716877501.204,1783447552
10.100.255.158:10250,1716877502.204,1788178432
10.100.255.158:10250,1716877503.204,1788178432
10.100.255.158:10250,1716877504.204,1788178432
10.100.255.158:10250,1716877505.204,1788178432
10.100.255.158:10250,1716877506.204,1788178432
10.100.255.158:10250,1716877507.204,1788178432
10.100.255.158:10250,1716877508.204,1788178432
10.100.255.158:10250,1716877509.204,1788178432
10.100.255.158:10250,1716877510.204,1788178432
10.100.255.158:10250,1716877511.204,1788178432
10.100.255.158:10250,1716877512.204,1788178432
10.100.255.158:10250,1716877513.204,1788178432
10.100.255.158:10250,1716877514.204,1788178432
10.100.255.158:10250,1716877515.204,1788178432
10.100.255.158:10250,1716877516.204,1788178432
10.100.255.158:10250,1716877517.204,1788178432
10.100.255.158:10250,1716877518.204,1788178432
10.100.255.158:10250,1716877519.204,1788178432
10.100.255.158:10250,1716877520.204,1788178432
10.100.255.158:10250,1716877521.204,1788178432
10.100.255.158:10250,1716877522.204,1788178432
10.100.255.158:10250,1716877523.204,1788178432
10.100.255.75:10250,1716877223.204,2047676416
10.100.255.75:10250,1716877224.204,2047741952
10.100.255.75:10250,1716877225.204,2047741952
10.100.255.75:10250,1716877226.204,2047741952
10.100.255.75:10250,1716877227.204,2047741952
10.100.255.75:10250,1716877228.204,2047795200
10.100.255.75:10250,1716877229.204,2047795200
10.100.255.75:10250,1716877230.204,2048872448
10.100.255.75:10250,1716877231.204,2053554176
10.100.255.75:10250,1716877232.204,2056491008
10.100.255.75:10250,1716877233.204,2056491008
10.100.255.75:10250,1716877234.204,2060754944
10.100.255.75:10250,1716877235.204,2065846272
10.100.255.75:10250,1716877236.204,2065846272
10.100.255.75:10250,1716877237.204,2065846272
10.100.255.75:10250,1716877238.204,2071449600
10.100.255.75:10250,1716877239.204,2074796032
10.100.255.75:10250,1716877240.204,2079297536
10.100.255.75:10250,1716877241.204,2079297536
10.100.255.75:10250,1716877242.204,2079297536
10.100.255.75:10250,1716877243.204,2079297536
10.100.255.75:10250,1716877244.204,2079297536
10.100.255.75:10250,1716877245.204,2079297536
10.100.255.75:10250,1716877246.204,2079297536
10.100.255.75:10250,1716877247.204,2079297536
10.100.255.75:10250,1716877248.204,2079297536
10.100.255.75:10250,1716877249.204,2079297536
10.100.255.75:10250,1716877250.204,2079297536
10.100.255.75:10250,1716877251.204,2079297536
10.100.255.75:10250,1716877252.204,2079297536
10.100.255.75:10250,1716877253.204,2082324480
10.100.255.75:10250,1716877254.204,2082586624
10.100.255.75:10250,1716877255.204,2082578432
10.100.255.75:10250,1716877256.204,2082578432
10.100.255.75:10250,1716877257.204,2082586624
10.100.255.75:10250,1716877258.204,2082586624
10.100.255.75:10250,1716877259.204,2087411712
10.100.255.75:10250,1716877260.204,2087411712
10.100.255.75:10250,1716877261.204,2092224512
10.100.255.75:10250,1716877262.204,2092208128
10.100.255.75:10250,1716877263.204,2096697344
10.100.255.75:10250,1716877264.204,2096697344
10.100.255.75:10250,1716877265.204,2097864704
10.100.255.75:10250,1716877266.204,2097864704
10.100.255.75:10250,1716877267.204,2097864704
10.100.255.75:10250,1716877268.204,2102398976
10.100.255.75:10250,1716877269.204,2106466304
10.100.255.75:10250,1716877270.204,2108895232
10.100.255.75:10250,1716877271.204,2108895232
10.100.255.75:10250,1716877272.204,2108895232
10.100.255.75:10250,1716877273.204,2108895232
10.100.255.75:10250,1716877274.204,2108895232
10.100.255.75:10250,1716877275.204,2108895232
10.100.255.75:10250,1716877276.204,2108895232
10.100.255.75:10250,1716877277.204,2108895232
10.100.255.75:10250,1716877278.204,2108895232
10.100.255.75:10250,1716877279.204,2108895232
10.100.255.75:10250,1716877280.204,2108895232
10.100.255.75:10250,1716877281.204,2108895232
10.100.255.75:10250,1716877282.204,2108895232
10.100.255.75:10250,1716877283.204,2108895232
10.100.255.75:10250,1716877284.204,2108895232
10.100.255.75:10250,1716877285.204,2108895232
10.100.255.75:10250,1716877286.204,2110742528
10.100.255.75:10250,1716877287.204,2111971328
10.100.255.75:10250,1716877288.204,2112094208
10.100.255.75:10250,1716877289.204,2114576384
10.100.255.75:10250,1716877290.204,2115977216
10.100.255.75:10250,1716877291.204,2123243520
10.100.255.75:10250,1716877292.204,2123243520
10.100.255.75:10250,1716877293.204,2123358208
10.100.255.75:10250,1716877294.204,2125750272
10.100.255.75:10250,1716877295.204,2125750272
10.100.255.75:10250,1716877296.204,2125877248
10.100.255.75:10250,1716877297.204,2128527360
10.100.255.75:10250,1716877298.204,2129752064
10.100.255.75:10250,1716877299.204,2131046400
10.100.255.75:10250,1716877300.204,2131046400
10.100.255.75:10250,1716877301.204,2131046400
10.100.255.75:10250,1716877302.204,2131046400
10.100.255.75:10250,1716877303.204,2131046400
10.100.255.75:10250,1716877304.204,2131046400
10.100.255.75:10250,1716877305.204,2131046400
10.100.255.75:10250,1716877306.204,2131046400
10.100.255.75:10250,1716877307.204,2131046400
10.100.255.75:10250,1716877308.204,2131046400
10.100.255.75:10250,1716877309.204,2131046400
10.100.255.75:10250,1716877310.204,2131046400
10.100.255.75:10250,1716877311.204,2131046400
10.100.255.75:10250,1716877312.204,2131046400
10.100.255.75:10250,1716877313.204,2131046400
10.100.255.75:10250,1716877314.204,2131046400
10.100.255.75:10250,1716877315.204,2135375872
10.100.255.75:10250,1716877316.204,2136252416
10.100.255.75:10250,1716877317.204,2136252416
10.100.255.75:10250,1716877318.204,2141589504
10.100.255.75:10250,1716877319.204,2141589504
10.100.255.75:10250,1716877320.204,2141618176
10.100.255.75:10250,1716877321.204,2141618176
10.100.255.75:10250,1716877322.204,2141618176
10.100.255.75:10250,1716877323.204,2150940672
10.100.255.75:10250,1716877324.204,2155094016
10.100.255.75:10250,1716877325.204,2159628288
10.100.255.75:10250,1716877326.204,2159628288
10.100.255.75:10250,1716877327.204,2159628288
10.100.255.75:10250,1716877328.204,2159636480
10.100.255.75:10250,1716877329.204,2159644672
10.100.255.75:10250,1716877330.204,2159652864
10.100.255.75:10250,1716877331.204,2159652864
10.100.255.75:10250,1716877332.204,2159652864
10.100.255.75:10250,1716877333.204,2159652864
10.100.255.75:10250,1716877334.204,2159652864
10.100.255.75:10250,1716877335.204,2159652864
10.100.255.75:10250,1716877336.204,2159652864
10.100.255.75:10250,1716877337.204,2159652864
10.100.255.75:10250,1716877338.204,2159652864
10.100.255.75:10250,1716877339.204,2159652864
10.100.255.75:10250,1716877340.204,2159652864
10.100.255.75:10250,1716877341.204,2159652864
10.100.255.75:10250,1716877342.204,2159652864
10.100.255.75:10250,1716877343.204,2159648768
10.100.255.75:10250,1716877344.204,2159648768
10.100.255.75:10250,1716877345.204,2159648768
10.100.255.75:10250,1716877346.204,2159644672
10.100.255.75:10250,1716877347.204,2164535296
10.100.255.75:10250,1716877348.204,2170064896
10.100.255.75:10250,1716877349.204,2170060800
10.100.255.75:10250,1716877350.204,2171629568
10.100.255.75:10250,1716877351.204,2175746048
10.100.255.75:10250,1716877352.204,2181513216
10.100.255.75:10250,1716877353.204,2190585856
10.100.255.75:10250,1716877354.204,2190585856
10.100.255.75:10250,1716877355.204,2190585856
10.100.255.75:10250,1716877356.204,2192695296
10.100.255.75:10250,1716877357.204,2192703488
10.100.255.75:10250,1716877358.204,2192670720
10.100.255.75:10250,1716877359.204,2192666624
10.100.255.75:10250,1716877360.204,2192863232
10.100.255.75:10250,1716877361.204,2192863232
10.100.255.75:10250,1716877362.204,2192863232
10.100.255.75:10250,1716877363.204,2192863232
10.100.255.75:10250,1716877364.204,2192863232
10.100.255.75:10250,1716877365.204,2192863232
10.100.255.75:10250,1716877366.204,2192863232
10.100.255.75:10250,1716877367.204,2192863232
10.100.255.75:10250,1716877368.204,2192863232
10.100.255.75:10250,1716877369.204,2192863232
10.100.255.75:10250,1716877370.204,2192863232
10.100.255.75:10250,1716877371.204,2192863232
10.100.255.75:10250,1716877372.204,2192863232
10.100.255.75:10250,1716877373.204,2192871424
10.100.255.75:10250,1716877374.204,2193195008
10.100.255.75:10250,1716877375.204,2193195008
10.100.255.75:10250,1716877376.204,2193195008
10.100.255.75:10250,1716877377.204,2197942272
10.100.255.75:10250,1716877378.204,2202435584
10.100.255.75:10250,1716877379.204,2207801344
10.100.255.75:10250,1716877380.204,2214674432
10.100.255.75:10250,1716877381.204,2214674432
10.100.255.75:10250,1716877382.204,2225340416
10.100.255.75:10250,1716877383.204,2226204672
10.100.255.75:10250,1716877384.204,2226212864
10.100.255.75:10250,1716877385.204,2226204672
10.100.255.75:10250,1716877386.204,2226122752
10.100.255.75:10250,1716877387.204,2227388416
10.100.255.75:10250,1716877388.204,2229211136
10.100.255.75:10250,1716877389.204,2229133312
10.100.255.75:10250,1716877390.204,2229460992
10.100.255.75:10250,1716877391.204,2229460992
10.100.255.75:10250,1716877392.204,2229460992
10.100.255.75:10250,1716877393.204,2229460992
10.100.255.75:10250,1716877394.204,2229460992
10.100.255.75:10250,1716877395.204,2229460992
10.100.255.75:10250,1716877396.204,2229460992
10.100.255.75:10250,1716877397.204,2229460992
10.100.255.75:10250,1716877398.204,2229460992
10.100.255.75:10250,1716877399.204,2229460992
10.100.255.75:10250,1716877400.204,2229460992
10.100.255.75:10250,1716877401.204,2229460992
10.100.255.75:10250,1716877402.204,2229460992
10.100.255.75:10250,1716877403.204,2229460992
10.100.255.75:10250,1716877404.204,2229460992
10.100.255.75:10250,1716877405.204,2229456896
10.100.255.75:10250,1716877406.204,2229456896
10.100.255.75:10250,1716877407.204,2229207040
10.100.255.75:10250,1716877408.204,2231721984
10.100.255.75:10250,1716877409.204,2234691584
10.100.255.75:10250,1716877410.204,2242719744
10.100.255.75:10250,1716877411.204,2242719744
10.100.255.75:10250,1716877412.204,2242719744
10.100.255.75:10250,1716877413.204,2242719744
10.100.255.75:10250,1716877414.204,2242719744
10.100.255.75:10250,1716877415.204,2242703360
10.100.255.75:10250,1716877416.204,2244239360
10.100.255.75:10250,1716877417.204,2244243456
10.100.255.75:10250,1716877418.204,2248843264
10.100.255.75:10250,1716877419.204,2248843264
10.100.255.75:10250,1716877420.204,2250313728
10.100.255.75:10250,1716877421.204,2250313728
10.100.255.75:10250,1716877422.204,2250313728
10.100.255.75:10250,1716877423.204,2250313728
10.100.255.75:10250,1716877424.204,2250313728
10.100.255.75:10250,1716877425.204,2250313728
10.100.255.75:10250,1716877426.204,2250313728
10.100.255.75:10250,1716877427.204,2250313728
10.100.255.75:10250,1716877428.204,2250313728
10.100.255.75:10250,1716877429.204,2250313728
10.100.255.75:10250,1716877430.204,2250313728
10.100.255.75:10250,1716877431.204,2250313728
10.100.255.75:10250,1716877432.204,2250313728
10.100.255.75:10250,1716877433.204,2250317824
10.100.255.75:10250,1716877434.204,2250317824
10.100.255.75:10250,1716877435.204,2250317824
10.100.255.75:10250,1716877436.204,2250317824
10.100.255.75:10250,1716877437.204,2254782464
10.100.255.75:10250,1716877438.204,2259587072
10.100.255.75:10250,1716877439.204,2260852736
10.100.255.75:10250,1716877440.204,2264571904
10.100.255.75:10250,1716877441.204,2264485888
10.100.255.75:10250,1716877442.204,2264481792
10.100.255.75:10250,1716877443.204,2264481792
10.100.255.75:10250,1716877444.204,2268012544
10.100.255.75:10250,1716877445.204,2277609472
10.100.255.75:10250,1716877446.204,2278539264
10.100.255.75:10250,1716877447.204,2278457344
10.100.255.75:10250,1716877448.204,2278375424
10.100.255.75:10250,1716877449.204,2278375424
10.100.255.75:10250,1716877450.204,2278408192
10.100.255.75:10250,1716877451.204,2278408192
10.100.255.75:10250,1716877452.204,2278408192
10.100.255.75:10250,1716877453.204,2278408192
10.100.255.75:10250,1716877454.204,2278408192
10.100.255.75:10250,1716877455.204,2278408192
10.100.255.75:10250,1716877456.204,2278408192
10.100.255.75:10250,1716877457.204,2278408192
10.100.255.75:10250,1716877458.204,2278408192
10.100.255.75:10250,1716877459.204,2278408192
10.100.255.75:10250,1716877460.204,2278408192
10.100.255.75:10250,1716877461.204,2278408192
10.100.255.75:10250,1716877462.204,2278408192
10.100.255.75:10250,1716877463.204,2279268352
10.100.255.75:10250,1716877464.204,2279268352
10.100.255.75:10250,1716877465.204,2279268352
10.100.255.75:10250,1716877466.204,2280529920
10.100.255.75:10250,1716877467.204,2280529920
10.100.255.75:10250,1716877468.204,2280529920
10.100.255.75:10250,1716877469.204,2280534016
10.100.255.75:10250,1716877470.204,2280534016
10.100.255.75:10250,1716877471.204,2284101632
10.100.255.75:10250,1716877472.204,2284105728
10.100.255.75:10250,1716877473.204,2285785088
10.100.255.75:10250,1716877474.204,2287796224
10.100.255.75:10250,1716877475.204,2292903936
10.100.255.75:10250,1716877476.204,2298019840
10.100.255.75:10250,1716877477.204,2298015744
10.100.255.75:10250,1716877478.204,2298023936
10.100.255.75:10250,1716877479.204,2298023936
10.100.255.75:10250,1716877480.204,2314006528
10.100.255.75:10250,1716877481.204,2314006528
10.100.255.75:10250,1716877482.204,2314006528
10.100.255.75:10250,1716877483.204,2314006528
10.100.255.75:10250,1716877484.204,2314006528
10.100.255.75:10250,1716877485.204,2314006528
10.100.255.75:10250,1716877486.204,2314006528
10.100.255.75:10250,1716877487.204,2314006528
10.100.255.75:10250,1716877488.204,2314006528
10.100.255.75:10250,1716877489.204,2314006528
10.100.255.75:10250,1716877490.204,2314006528
10.100.255.75:10250,1716877491.204,2314002432
10.100.255.75:10250,1716877492.204,2314002432
10.100.255.75:10250,1716877493.204,2314002432
10.100.255.75:10250,1716877494.204,2314002432
10.100.255.75:10250,1716877495.204,2316316672
10.100.255.75:10250,1716877496.204,2318123008
10.100.255.75:10250,1716877497.204,2324434944
10.100.255.75:10250,1716877498.204,2324492288
10.100.255.75:10250,1716877499.204,2325647360
10.100.255.75:10250,1716877500.204,2325643264
10.100.255.75:10250,1716877501.204,2325643264
10.100.255.75:10250,1716877502.204,2331709440
10.100.255.75:10250,1716877503.204,2331705344
10.100.255.75:10250,1716877504.204,2331701248
10.100.255.75:10250,1716877505.204,2336251904
10.100.255.75:10250,1716877506.204,2336231424
10.100.255.75:10250,1716877507.204,2336231424
10.100.255.75:10250,1716877508.204,2341081088
10.100.255.75:10250,1716877509.204,2342879232
10.100.255.75:10250,1716877510.204,2342936576
10.100.255.75:10250,1716877511.204,2342936576
10.100.255.75:10250,1716877512.204,2342936576
10.100.255.75:10250,1716877513.204,2342936576
10.100.255.75:10250,1716877514.204,2342936576
10.100.255.75:10250,1716877515.204,2342936576
10.100.255.75:10250,1716877516.204,2342936576
10.100.255.75:10250,1716877517.204,2342936576
10.100.255.75:10250,1716877518.204,2342936576
10.100.255.75:10250,1716877519.204,2342936576
10.100.255.75:10250,1716877520.204,2342936576
10.100.255.75:10250,1716877521.204,2342936576
10.100.255.75:10250,1716877522.204,2342936576
10.100.255.75:10250,1716877523.204,2342936576
