pod,namespace,timestamp,value
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830918.814,0.0008491554762563803
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830919.814,0.0008491554762563803
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830920.814,0.0008491554762563803
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830921.814,0.0009641218554937128
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830922.814,0.0009641218554937128
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830923.814,0.0009641218554937128
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830924.814,0.0009641218554937128
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830925.814,0.0009641218554937128
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830926.814,0.0010855051444937447
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830927.814,0.0011394471021408505
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830928.814,0.0011519135624091684
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830929.814,0.0011643800226774862
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830930.814,0.001176846482945804
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830931.814,0.0013317297853193844
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830932.814,0.0013317297853193844
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830933.814,0.0011844260907889412
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830934.814,0.0011719596305206233
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830935.814,0.0011594931702523055
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830936.814,0.0011470267099839876
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830937.814,0.00113456024971567
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830938.814,0.0011220937894473521
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830939.814,0.0011096273291790343
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830940.814,0.0010971608689107166
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830941.814,0.0010846944086423988
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830942.814,0.001072227948374081
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830943.814,0.001059761488105763
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830944.814,0.0010472950278374452
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830945.814,0.0010348285675691273
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830946.814,0.0010223621073008095
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830947.814,0.0010098956470324918
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830948.814,0.000997429186764174
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830949.814,0.0009849627264958561
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830950.814,0.0008141172866819132
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830951.814,0.0007919217902599234
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830952.814,0.0007697262938379337
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830953.814,0.0004695301967610357
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830954.814,0.00037525310737983244
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830955.814,0.0007874127405790477
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830956.814,0.0007874127405790477
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830957.814,0.0007874127405790477
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830958.814,0.0007874127405790477
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830959.814,0.0007874127405790477
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830960.814,0.0007874127405790477
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830961.814,0.0007874127405790477
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830962.814,0.0007874127405790477
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830963.814,0.0007874127405790477
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830964.814,0.0007874127405790477
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830965.814,0.0007874127405790477
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830966.814,0.0007874127405790477
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830967.814,0.0007874127405790477
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830968.814,0.0007874127405790477
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830969.814,0.0007874127405790477
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830970.814,0.0008478426687309642
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830971.814,0.0008478426687309642
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830972.814,0.0004356830355317489
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830973.814,0.0004356830355317489
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830974.814,0.0004356830355317489
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830975.814,0.0004356830355317489
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830976.814,0.0004356830355317489
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830977.814,0.0004356830355317489
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830978.814,0.0004356830355317489
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830979.814,0.0004356830355317489
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830980.814,0.0004356830355317489
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830981.814,0.00033829217222783846
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830982.814,0.0003474765335355566
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830983.814,0.0003566608948432748
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830984.814,0.000365845256150993
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830985.814,0.0007545319095346769
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830986.814,0.0007637162708423951
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830987.814,0.0007729006321501133
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830988.814,0.0006883356254092979
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830989.814,0.0006883356254092979
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830990.814,0.0006883356254092979
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830991.814,0.0006883356254092979
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830992.814,0.0006883356254092979
mosquitto-559ccc5d46-n2szm,oakestra-system,1716830993.814,0.0006883356254092979
node-netmanager-h5p2x,oakestra-system,1716830693.814,0.009096946500090842
node-netmanager-h5p2x,oakestra-system,1716830694.814,0.009096946500090842
node-netmanager-h5p2x,oakestra-system,1716830695.814,0.009096946500090842
node-netmanager-h5p2x,oakestra-system,1716830696.814,0.009096946500090842
node-netmanager-h5p2x,oakestra-system,1716830697.814,0.009096946500090842
node-netmanager-h5p2x,oakestra-system,1716830698.814,0.009096946500090842
node-netmanager-h5p2x,oakestra-system,1716830699.814,0.009096946500090842
node-netmanager-h5p2x,oakestra-system,1716830700.814,0.009096946500090842
node-netmanager-h5p2x,oakestra-system,1716830701.814,0.009096946500090842
node-netmanager-h5p2x,oakestra-system,1716830702.814,0.009096946500090842
node-netmanager-h5p2x,oakestra-system,1716830703.814,0.00433329101388923
node-netmanager-h5p2x,oakestra-system,1716830704.814,0.00433329101388923
node-netmanager-h5p2x,oakestra-system,1716830705.814,0.00433329101388923
node-netmanager-h5p2x,oakestra-system,1716830706.814,0.00433329101388923
node-netmanager-h5p2x,oakestra-system,1716830707.814,0.00433329101388923
node-netmanager-h5p2x,oakestra-system,1716830708.814,0.00433329101388923
node-netmanager-h5p2x,oakestra-system,1716830713.814,0.003979732203678468
node-netmanager-h5p2x,oakestra-system,1716830714.814,0.004079783293596724
node-netmanager-h5p2x,oakestra-system,1716830715.814,0.0041798343835149805
node-netmanager-h5p2x,oakestra-system,1716830716.814,0.004279885473433236
node-netmanager-h5p2x,oakestra-system,1716830717.814,0.004379936563351492
node-netmanager-h5p2x,oakestra-system,1716830718.814,0.00600306539509536
node-netmanager-h5p2x,oakestra-system,1716830719.814,0.011533586390429736
node-netmanager-h5p2x,oakestra-system,1716830720.814,0.011533586390429736
node-netmanager-h5p2x,oakestra-system,1716830721.814,0.011533586390429736
node-netmanager-h5p2x,oakestra-system,1716830722.814,0.011533586390429736
node-netmanager-h5p2x,oakestra-system,1716830723.814,0.011533586390429736
node-netmanager-h5p2x,oakestra-system,1716830724.814,0.011533586390429736
node-netmanager-h5p2x,oakestra-system,1716830725.814,0.011533586390429736
node-netmanager-h5p2x,oakestra-system,1716830726.814,0.011533586390429736
node-netmanager-h5p2x,oakestra-system,1716830727.814,0.011533586390429736
node-netmanager-h5p2x,oakestra-system,1716830728.814,0.011533586390429736
node-netmanager-h5p2x,oakestra-system,1716830729.814,0.011533586390429736
node-netmanager-h5p2x,oakestra-system,1716830730.814,0.011533586390429736
node-netmanager-h5p2x,oakestra-system,1716830731.814,0.011533586390429736
node-netmanager-h5p2x,oakestra-system,1716830732.814,0.011533586390429736
node-netmanager-h5p2x,oakestra-system,1716830733.814,0.011533586390429736
node-netmanager-h5p2x,oakestra-system,1716830734.814,0.011533586390429736
node-netmanager-h5p2x,oakestra-system,1716830735.814,0.011533586390429736
node-netmanager-h5p2x,oakestra-system,1716830736.814,0.011533586390429736
node-netmanager-h5p2x,oakestra-system,1716830737.814,0.011533586390429736
node-netmanager-h5p2x,oakestra-system,1716830738.814,0.011533586390429736
node-netmanager-h5p2x,oakestra-system,1716830739.814,0.011533586390429736
node-netmanager-h5p2x,oakestra-system,1716830740.814,0.011533586390429736
node-netmanager-h5p2x,oakestra-system,1716830741.814,0.011533586390429736
node-netmanager-h5p2x,oakestra-system,1716830742.814,0.009939872579121836
node-netmanager-h5p2x,oakestra-system,1716830743.814,0.010201903712712034
node-netmanager-h5p2x,oakestra-system,1716830744.814,0.010201903712712034
node-netmanager-h5p2x,oakestra-system,1716830745.814,0.010201903712712034
node-netmanager-h5p2x,oakestra-system,1716830746.814,0.010201903712712034
node-netmanager-h5p2x,oakestra-system,1716830747.814,0.009002694938012359
node-netmanager-h5p2x,oakestra-system,1716830748.814,0.008059775157252896
node-netmanager-h5p2x,oakestra-system,1716830749.814,0.007035624111596926
node-netmanager-h5p2x,oakestra-system,1716830750.814,0.007035624111596926
node-netmanager-h5p2x,oakestra-system,1716830751.814,0.007035624111596926
node-netmanager-h5p2x,oakestra-system,1716830752.814,0.007035624111596926
node-netmanager-h5p2x,oakestra-system,1716830753.814,0.007035624111596926
node-netmanager-h5p2x,oakestra-system,1716830754.814,0.007035624111596926
node-netmanager-h5p2x,oakestra-system,1716830755.814,0.007035624111596926
node-netmanager-h5p2x,oakestra-system,1716830756.814,0.007035624111596926
node-netmanager-h5p2x,oakestra-system,1716830757.814,0.007035624111596926
node-netmanager-h5p2x,oakestra-system,1716830758.814,0.007035624111596926
node-netmanager-h5p2x,oakestra-system,1716830759.814,0.007035624111596926
node-netmanager-h5p2x,oakestra-system,1716830760.814,0.007035624111596926
node-netmanager-h5p2x,oakestra-system,1716830761.814,0.007035624111596926
node-netmanager-h5p2x,oakestra-system,1716830762.814,0.007035624111596926
node-netmanager-h5p2x,oakestra-system,1716830763.814,0.007035624111596926
node-netmanager-h5p2x,oakestra-system,1716830764.814,0.007035624111596926
node-netmanager-h5p2x,oakestra-system,1716830765.814,0.007035624111596926
node-netmanager-h5p2x,oakestra-system,1716830766.814,0.007035624111596926
node-netmanager-h5p2x,oakestra-system,1716830767.814,0.007568448614252533
node-netmanager-h5p2x,oakestra-system,1716830768.814,0.007568448614252533
node-netmanager-h5p2x,oakestra-system,1716830769.814,0.007568448614252533
node-netmanager-h5p2x,oakestra-system,1716830770.814,0.007568448614252533
node-netmanager-h5p2x,oakestra-system,1716830771.814,0.007568448614252533
node-netmanager-h5p2x,oakestra-system,1716830772.814,0.007985784079599295
node-netmanager-h5p2x,oakestra-system,1716830773.814,0.008410221711641094
node-netmanager-h5p2x,oakestra-system,1716830774.814,0.008410221711641094
node-netmanager-h5p2x,oakestra-system,1716830775.814,0.008410221711641094
node-netmanager-h5p2x,oakestra-system,1716830776.814,0.008410221711641094
node-netmanager-h5p2x,oakestra-system,1716830777.814,0.008410221711641094
node-netmanager-h5p2x,oakestra-system,1716830778.814,0.008410221711641094
node-netmanager-h5p2x,oakestra-system,1716830779.814,0.007663383380559776
node-netmanager-h5p2x,oakestra-system,1716830780.814,0.007745038114052218
node-netmanager-h5p2x,oakestra-system,1716830781.814,0.00782669284754466
node-netmanager-h5p2x,oakestra-system,1716830782.814,0.007908347581037102
node-netmanager-h5p2x,oakestra-system,1716830783.814,0.007990002314529544
node-netmanager-h5p2x,oakestra-system,1716830784.814,0.008071657048021987
node-netmanager-h5p2x,oakestra-system,1716830785.814,0.008153311781514428
node-netmanager-h5p2x,oakestra-system,1716830786.814,0.00823496651500687
node-netmanager-h5p2x,oakestra-system,1716830787.814,0.009213231049613073
node-netmanager-h5p2x,oakestra-system,1716830788.814,0.008208102107687859
node-netmanager-h5p2x,oakestra-system,1716830789.814,0.008126447374195416
node-netmanager-h5p2x,oakestra-system,1716830790.814,0.008044792640702974
node-netmanager-h5p2x,oakestra-system,1716830791.814,0.007963137907210531
node-netmanager-h5p2x,oakestra-system,1716830792.814,0.007881483173718088
node-netmanager-h5p2x,oakestra-system,1716830793.814,0.007799828440225647
node-netmanager-h5p2x,oakestra-system,1716830794.814,0.007718173706733205
node-netmanager-h5p2x,oakestra-system,1716830795.814,0.007636518973240762
node-netmanager-h5p2x,oakestra-system,1716830796.814,0.007554864239748321
node-netmanager-h5p2x,oakestra-system,1716830797.814,0.009432138306139527
node-netmanager-h5p2x,oakestra-system,1716830798.814,0.009432138306139527
node-netmanager-h5p2x,oakestra-system,1716830799.814,0.009432138306139527
node-netmanager-h5p2x,oakestra-system,1716830800.814,0.009432138306139527
node-netmanager-h5p2x,oakestra-system,1716830801.814,0.009432138306139527
node-netmanager-h5p2x,oakestra-system,1716830802.814,0.009432138306139527
node-netmanager-h5p2x,oakestra-system,1716830803.814,0.010367408211686285
node-netmanager-h5p2x,oakestra-system,1716830804.814,0.010367408211686285
node-netmanager-h5p2x,oakestra-system,1716830805.814,0.010367408211686285
node-netmanager-h5p2x,oakestra-system,1716830806.814,0.010367408211686285
node-netmanager-h5p2x,oakestra-system,1716830807.814,0.010367408211686285
node-netmanager-h5p2x,oakestra-system,1716830808.814,0.010503998863675371
node-netmanager-h5p2x,oakestra-system,1716830809.814,0.010503998863675371
node-netmanager-h5p2x,oakestra-system,1716830810.814,0.010503998863675371
node-netmanager-h5p2x,oakestra-system,1716830811.814,0.010503998863675371
node-netmanager-h5p2x,oakestra-system,1716830812.814,0.010503998863675371
node-netmanager-h5p2x,oakestra-system,1716830813.814,0.010503998863675371
node-netmanager-h5p2x,oakestra-system,1716830814.814,0.010503998863675371
node-netmanager-h5p2x,oakestra-system,1716830815.814,0.010503998863675371
node-netmanager-h5p2x,oakestra-system,1716830816.814,0.010503998863675371
node-netmanager-h5p2x,oakestra-system,1716830817.814,0.010503998863675371
node-netmanager-h5p2x,oakestra-system,1716830818.814,0.010503998863675371
node-netmanager-h5p2x,oakestra-system,1716830819.814,0.010503998863675371
node-netmanager-h5p2x,oakestra-system,1716830820.814,0.010503998863675371
node-netmanager-h5p2x,oakestra-system,1716830821.814,0.010503998863675371
node-netmanager-h5p2x,oakestra-system,1716830822.814,0.010503998863675371
node-netmanager-h5p2x,oakestra-system,1716830823.814,0.010503998863675371
node-netmanager-h5p2x,oakestra-system,1716830824.814,0.010503998863675371
node-netmanager-h5p2x,oakestra-system,1716830825.814,0.010503998863675371
node-netmanager-h5p2x,oakestra-system,1716830826.814,0.010503998863675371
node-netmanager-h5p2x,oakestra-system,1716830827.814,0.008439060669801369
node-netmanager-h5p2x,oakestra-system,1716830828.814,0.008439060669801369
node-netmanager-h5p2x,oakestra-system,1716830829.814,0.008439060669801369
node-netmanager-h5p2x,oakestra-system,1716830830.814,0.008439060669801369
node-netmanager-h5p2x,oakestra-system,1716830831.814,0.008439060669801369
node-netmanager-h5p2x,oakestra-system,1716830832.814,0.003189843724188066
node-netmanager-h5p2x,oakestra-system,1716830833.814,0.003189843724188066
node-netmanager-h5p2x,oakestra-system,1716830834.814,0.003189843724188066
node-netmanager-h5p2x,oakestra-system,1716830835.814,0.003189843724188066
node-netmanager-h5p2x,oakestra-system,1716830836.814,0.003189843724188066
node-netmanager-h5p2x,oakestra-system,1716830837.814,0.003189843724188066
node-netmanager-h5p2x,oakestra-system,1716830838.814,0.003189843724188066
node-netmanager-h5p2x,oakestra-system,1716830839.814,0.007694453573524708
node-netmanager-h5p2x,oakestra-system,1716830840.814,0.007694453573524708
node-netmanager-h5p2x,oakestra-system,1716830841.814,0.007694453573524707
node-netmanager-h5p2x,oakestra-system,1716830842.814,0.007694453573524707
node-netmanager-h5p2x,oakestra-system,1716830843.814,0.007694453573524707
node-netmanager-h5p2x,oakestra-system,1716830844.814,0.007694453573524707
node-netmanager-h5p2x,oakestra-system,1716830845.814,0.007694453573524707
node-netmanager-h5p2x,oakestra-system,1716830846.814,0.007694453573524707
node-netmanager-h5p2x,oakestra-system,1716830847.814,0.007694453573524707
node-netmanager-h5p2x,oakestra-system,1716830848.814,0.007694453573524707
node-netmanager-h5p2x,oakestra-system,1716830849.814,0.007694453573524707
node-netmanager-h5p2x,oakestra-system,1716830850.814,0.007694453573524707
node-netmanager-h5p2x,oakestra-system,1716830851.814,0.007694453573524707
node-netmanager-h5p2x,oakestra-system,1716830852.814,0.007694453573524707
node-netmanager-h5p2x,oakestra-system,1716830853.814,0.007694453573524707
node-netmanager-h5p2x,oakestra-system,1716830854.814,0.007694453573524707
node-netmanager-h5p2x,oakestra-system,1716830855.814,0.007694453573524707
node-netmanager-h5p2x,oakestra-system,1716830856.814,0.007694453573524707
node-netmanager-h5p2x,oakestra-system,1716830857.814,0.004504609849336642
node-netmanager-h5p2x,oakestra-system,1716830858.814,0.004504609849336642
node-netmanager-h5p2x,oakestra-system,1716830859.814,0.004504609849336642
node-netmanager-h5p2x,oakestra-system,1716830860.814,0.009665200711163047
node-netmanager-h5p2x,oakestra-system,1716830861.814,0.009665200711163047
node-netmanager-h5p2x,oakestra-system,1716830862.814,0.009665200711163047
node-netmanager-h5p2x,oakestra-system,1716830863.814,0.005160590861826405
node-netmanager-h5p2x,oakestra-system,1716830864.814,0.005160590861826405
node-netmanager-h5p2x,oakestra-system,1716830865.814,0.005160590861826405
node-netmanager-h5p2x,oakestra-system,1716830866.814,0.007931679673247389
node-netmanager-h5p2x,oakestra-system,1716830867.814,0.007998545543101306
node-netmanager-h5p2x,oakestra-system,1716830868.814,0.008065411412955224
node-netmanager-h5p2x,oakestra-system,1716830869.814,0.009172543053061467
node-netmanager-h5p2x,oakestra-system,1716830870.814,0.009172543053061467
node-netmanager-h5p2x,oakestra-system,1716830871.814,0.009172543053061467
node-netmanager-h5p2x,oakestra-system,1716830872.814,0.009172543053061467
node-netmanager-h5p2x,oakestra-system,1716830873.814,0.009172543053061467
node-netmanager-h5p2x,oakestra-system,1716830874.814,0.009172543053061467
node-netmanager-h5p2x,oakestra-system,1716830875.814,0.009172543053061467
node-netmanager-h5p2x,oakestra-system,1716830876.814,0.009172543053061467
node-netmanager-h5p2x,oakestra-system,1716830877.814,0.009172543053061467
node-netmanager-h5p2x,oakestra-system,1716830878.814,0.009172543053061467
node-netmanager-h5p2x,oakestra-system,1716830879.814,0.009172543053061467
node-netmanager-h5p2x,oakestra-system,1716830880.814,0.009172543053061467
node-netmanager-h5p2x,oakestra-system,1716830881.814,0.009172543053061467
node-netmanager-h5p2x,oakestra-system,1716830882.814,0.009172543053061467
node-netmanager-h5p2x,oakestra-system,1716830883.814,0.009172543053061467
node-netmanager-h5p2x,oakestra-system,1716830884.814,0.009172543053061467
node-netmanager-h5p2x,oakestra-system,1716830885.814,0.009172543053061467
node-netmanager-h5p2x,oakestra-system,1716830886.814,0.009172543053061467
node-netmanager-h5p2x,oakestra-system,1716830887.814,0.0072502102874560225
node-netmanager-h5p2x,oakestra-system,1716830888.814,0.0073289617003018635
node-netmanager-h5p2x,oakestra-system,1716830889.814,0.007407713113147704
node-netmanager-h5p2x,oakestra-system,1716830890.814,0.008737036961985491
node-netmanager-h5p2x,oakestra-system,1716830891.814,0.008737036961985491
node-netmanager-h5p2x,oakestra-system,1716830892.814,0.008737036961985491
node-netmanager-h5p2x,oakestra-system,1716830893.814,0.008737036961985491
node-netmanager-h5p2x,oakestra-system,1716830894.814,0.008737036961985491
node-netmanager-h5p2x,oakestra-system,1716830895.814,0.008737036961985491
node-netmanager-h5p2x,oakestra-system,1716830896.814,0.0076187387216136455
node-netmanager-h5p2x,oakestra-system,1716830897.814,0.007551872851759728
node-netmanager-h5p2x,oakestra-system,1716830898.814,0.007485006981905811
node-netmanager-h5p2x,oakestra-system,1716830899.814,0.0047250847707504305
node-netmanager-h5p2x,oakestra-system,1716830900.814,0.010773889225385186
node-netmanager-h5p2x,oakestra-system,1716830901.814,0.010773889225385186
node-netmanager-h5p2x,oakestra-system,1716830902.814,0.010773889225385186
node-netmanager-h5p2x,oakestra-system,1716830903.814,0.010773889225385186
node-netmanager-h5p2x,oakestra-system,1716830904.814,0.010773889225385186
node-netmanager-h5p2x,oakestra-system,1716830905.814,0.010773889225385186
node-netmanager-h5p2x,oakestra-system,1716830906.814,0.010773889225385186
node-netmanager-h5p2x,oakestra-system,1716830907.814,0.010773889225385186
node-netmanager-h5p2x,oakestra-system,1716830908.814,0.010773889225385186
node-netmanager-h5p2x,oakestra-system,1716830909.814,0.010773889225385186
node-netmanager-h5p2x,oakestra-system,1716830910.814,0.010773889225385186
node-netmanager-h5p2x,oakestra-system,1716830911.814,0.010773889225385186
node-netmanager-h5p2x,oakestra-system,1716830912.814,0.010773889225385186
node-netmanager-h5p2x,oakestra-system,1716830913.814,0.010773889225385186
node-netmanager-h5p2x,oakestra-system,1716830914.814,0.011096984266588835
node-netmanager-h5p2x,oakestra-system,1716830915.814,0.011096984266588835
node-netmanager-h5p2x,oakestra-system,1716830916.814,0.011096984266588835
node-netmanager-h5p2x,oakestra-system,1716830917.814,0.011096984266588835
node-netmanager-h5p2x,oakestra-system,1716830918.814,0.011096984266588835
node-netmanager-h5p2x,oakestra-system,1716830919.814,0.011096984266588835
node-netmanager-h5p2x,oakestra-system,1716830920.814,0.011424191711549358
node-netmanager-h5p2x,oakestra-system,1716830921.814,0.011424191711549358
node-netmanager-h5p2x,oakestra-system,1716830922.814,0.011424191711549358
node-netmanager-h5p2x,oakestra-system,1716830923.814,0.011424191711549358
node-netmanager-h5p2x,oakestra-system,1716830924.814,0.011424191711549358
node-netmanager-h5p2x,oakestra-system,1716830925.814,0.011424191711549358
node-netmanager-h5p2x,oakestra-system,1716830926.814,0.005375387256914603
node-netmanager-h5p2x,oakestra-system,1716830927.814,0.005375387256914603
node-netmanager-h5p2x,oakestra-system,1716830928.814,0.005375387256914603
node-netmanager-h5p2x,oakestra-system,1716830929.814,0.00924003808484839
node-netmanager-h5p2x,oakestra-system,1716830930.814,0.00924003808484839
node-netmanager-h5p2x,oakestra-system,1716830931.814,0.00924003808484839
node-netmanager-h5p2x,oakestra-system,1716830932.814,0.00924003808484839
node-netmanager-h5p2x,oakestra-system,1716830933.814,0.00924003808484839
node-netmanager-h5p2x,oakestra-system,1716830934.814,0.00924003808484839
node-netmanager-h5p2x,oakestra-system,1716830935.814,0.00924003808484839
node-netmanager-h5p2x,oakestra-system,1716830936.814,0.00924003808484839
node-netmanager-h5p2x,oakestra-system,1716830937.814,0.00924003808484839
node-netmanager-h5p2x,oakestra-system,1716830938.814,0.00924003808484839
node-netmanager-h5p2x,oakestra-system,1716830939.814,0.00924003808484839
node-netmanager-h5p2x,oakestra-system,1716830940.814,0.00924003808484839
node-netmanager-h5p2x,oakestra-system,1716830941.814,0.00924003808484839
node-netmanager-h5p2x,oakestra-system,1716830942.814,0.00924003808484839
node-netmanager-h5p2x,oakestra-system,1716830943.814,0.007785503088021105
node-netmanager-h5p2x,oakestra-system,1716830944.814,0.007695913300405862
node-netmanager-h5p2x,oakestra-system,1716830945.814,0.007606323512790619
