namespace,pod,timestamp,value
kube-system,metrics-server-69fb86cf66-7sh6s,1715933491.824,34557542.4
kube-system,metrics-server-69fb86cf66-7sh6s,1715933492.824,34557542.4
kube-system,metrics-server-69fb86cf66-7sh6s,1715933493.824,34557542.4
kube-system,metrics-server-69fb86cf66-7sh6s,1715933494.824,34557542.4
kube-system,metrics-server-69fb86cf66-7sh6s,1715933495.824,34557542.4
kube-system,metrics-server-69fb86cf66-7sh6s,1715933496.824,34557542.4
kube-system,metrics-server-69fb86cf66-7sh6s,1715933497.824,34557542.4
kube-system,metrics-server-69fb86cf66-7sh6s,1715933498.824,34557542.4
kube-system,metrics-server-69fb86cf66-7sh6s,1715933499.824,34557542.4
kube-system,metrics-server-69fb86cf66-7sh6s,1715933500.824,34557542.4
kube-system,metrics-server-69fb86cf66-7sh6s,1715933501.824,34557542.4
kube-system,metrics-server-69fb86cf66-7sh6s,1715933502.824,34557542.4
kube-system,metrics-server-69fb86cf66-7sh6s,1715933503.824,34557542.4
kube-system,metrics-server-69fb86cf66-7sh6s,1715933504.824,34557542.4
kube-system,metrics-server-69fb86cf66-7sh6s,1715933505.824,34557542.4
kube-system,metrics-server-69fb86cf66-7sh6s,1715933506.824,34557542.4
kube-system,metrics-server-69fb86cf66-7sh6s,1715933507.824,34557542.4
kube-system,metrics-server-69fb86cf66-7sh6s,1715933508.824,34557542.4
kube-system,metrics-server-69fb86cf66-7sh6s,1715933509.824,34557542.4
kube-system,metrics-server-69fb86cf66-7sh6s,1715933510.824,34557542.4
kube-system,metrics-server-69fb86cf66-7sh6s,1715933511.824,34557542.4
kube-system,metrics-server-69fb86cf66-7sh6s,1715933512.824,34538291.2
kube-system,metrics-server-69fb86cf66-7sh6s,1715933513.824,34538291.2
kube-system,metrics-server-69fb86cf66-7sh6s,1715933514.824,34519449.6
kube-system,metrics-server-69fb86cf66-7sh6s,1715933515.824,34519449.6
kube-system,metrics-server-69fb86cf66-7sh6s,1715933516.824,34499267.49090909
kube-system,metrics-server-69fb86cf66-7sh6s,1715933517.824,34467020.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933518.824,34467020.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933519.824,34467020.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933520.824,34467020.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933521.824,34467020.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933522.824,34467020.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933523.824,34467020.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933524.824,34467020.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933525.824,34467020.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933526.824,34467020.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933527.824,34467020.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933528.824,34467020.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933529.824,34467020.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933530.824,34467020.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933531.824,34467020.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933532.824,34467020.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933533.824,34467020.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933534.824,34467020.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933535.824,34467020.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933536.824,34467020.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933537.824,34467020.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933538.824,34467020.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933539.824,34467020.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933540.824,34467020.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933541.824,34467020.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933542.824,34467020.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933543.824,34467020.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933544.824,34437165.51111111
kube-system,metrics-server-69fb86cf66-7sh6s,1715933545.824,34475212.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933546.824,34475212.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933547.824,34475212.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933548.824,34444902.4
kube-system,metrics-server-69fb86cf66-7sh6s,1715933549.824,34483404.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933550.824,34483404.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933551.824,34483404.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933552.824,34483404.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933553.824,34483404.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933554.824,34483404.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933555.824,34483404.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933556.824,34483404.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933557.824,34483404.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933558.824,34483404.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933559.824,34483404.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933560.824,34483404.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933561.824,34483404.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933562.824,34483404.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933563.824,34483404.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933564.824,34483404.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933565.824,34483404.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933566.824,34483404.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933567.824,34483404.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933568.824,34483404.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933569.824,34483404.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933570.824,34483404.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933571.824,34495874.84444444
kube-system,metrics-server-69fb86cf66-7sh6s,1715933572.824,34495874.84444444
kube-system,metrics-server-69fb86cf66-7sh6s,1715933573.824,34495874.84444444
kube-system,metrics-server-69fb86cf66-7sh6s,1715933574.824,34495874.84444444
kube-system,metrics-server-69fb86cf66-7sh6s,1715933575.824,34495874.84444444
kube-system,metrics-server-69fb86cf66-7sh6s,1715933576.824,34508800
kube-system,metrics-server-69fb86cf66-7sh6s,1715933577.824,34508800
kube-system,metrics-server-69fb86cf66-7sh6s,1715933578.824,34508800
kube-system,metrics-server-69fb86cf66-7sh6s,1715933579.824,34508800
kube-system,metrics-server-69fb86cf66-7sh6s,1715933580.824,34468022.04444444
kube-system,metrics-server-69fb86cf66-7sh6s,1715933581.824,34427289.6
kube-system,metrics-server-69fb86cf66-7sh6s,1715933582.824,34427289.6
kube-system,metrics-server-69fb86cf66-7sh6s,1715933583.824,34427289.6
kube-system,metrics-server-69fb86cf66-7sh6s,1715933584.824,34427289.6
kube-system,metrics-server-69fb86cf66-7sh6s,1715933585.824,34427289.6
kube-system,metrics-server-69fb86cf66-7sh6s,1715933586.824,34427289.6
kube-system,metrics-server-69fb86cf66-7sh6s,1715933587.824,34427289.6
kube-system,metrics-server-69fb86cf66-7sh6s,1715933588.824,34427289.6
kube-system,metrics-server-69fb86cf66-7sh6s,1715933589.824,34427289.6
kube-system,metrics-server-69fb86cf66-7sh6s,1715933590.824,34427289.6
kube-system,metrics-server-69fb86cf66-7sh6s,1715933591.824,34427289.6
kube-system,metrics-server-69fb86cf66-7sh6s,1715933592.824,34427289.6
kube-system,metrics-server-69fb86cf66-7sh6s,1715933593.824,34427289.6
kube-system,metrics-server-69fb86cf66-7sh6s,1715933594.824,34427289.6
kube-system,metrics-server-69fb86cf66-7sh6s,1715933595.824,34427289.6
kube-system,metrics-server-69fb86cf66-7sh6s,1715933596.824,34427289.6
kube-system,metrics-server-69fb86cf66-7sh6s,1715933597.824,34394335.41818182
kube-system,metrics-server-69fb86cf66-7sh6s,1715933598.824,34394335.41818182
kube-system,metrics-server-69fb86cf66-7sh6s,1715933599.824,34394335.41818182
kube-system,metrics-server-69fb86cf66-7sh6s,1715933600.824,34395063.5959596
kube-system,metrics-server-69fb86cf66-7sh6s,1715933601.824,34395063.5959596
kube-system,metrics-server-69fb86cf66-7sh6s,1715933602.824,34391563.377777785
kube-system,metrics-server-69fb86cf66-7sh6s,1715933603.824,34391563.377777785
kube-system,metrics-server-69fb86cf66-7sh6s,1715933604.824,34391563.377777785
kube-system,metrics-server-69fb86cf66-7sh6s,1715933605.824,34354790.400000006
kube-system,metrics-server-69fb86cf66-7sh6s,1715933606.824,34354790.400000006
kube-system,metrics-server-69fb86cf66-7sh6s,1715933607.824,34354790.400000006
kube-system,metrics-server-69fb86cf66-7sh6s,1715933608.824,34354790.400000006
kube-system,metrics-server-69fb86cf66-7sh6s,1715933609.824,34354790.400000006
kube-system,metrics-server-69fb86cf66-7sh6s,1715933610.824,34354790.400000006
kube-system,metrics-server-69fb86cf66-7sh6s,1715933611.824,34354790.400000006
kube-system,metrics-server-69fb86cf66-7sh6s,1715933612.824,34354790.400000006
kube-system,metrics-server-69fb86cf66-7sh6s,1715933613.824,34354790.400000006
kube-system,metrics-server-69fb86cf66-7sh6s,1715933614.824,34354790.400000006
kube-system,metrics-server-69fb86cf66-7sh6s,1715933615.824,34354790.400000006
kube-system,metrics-server-69fb86cf66-7sh6s,1715933616.824,34354790.400000006
kube-system,metrics-server-69fb86cf66-7sh6s,1715933617.824,34354790.400000006
kube-system,metrics-server-69fb86cf66-7sh6s,1715933618.824,34354790.400000006
kube-system,metrics-server-69fb86cf66-7sh6s,1715933619.824,34354790.400000006
kube-system,metrics-server-69fb86cf66-7sh6s,1715933620.824,34354790.400000006
kube-system,metrics-server-69fb86cf66-7sh6s,1715933621.824,34354790.400000006
kube-system,metrics-server-69fb86cf66-7sh6s,1715933622.824,34354790.400000006
kube-system,metrics-server-69fb86cf66-7sh6s,1715933623.824,34354790.400000006
kube-system,metrics-server-69fb86cf66-7sh6s,1715933624.824,34354790.400000006
kube-system,metrics-server-69fb86cf66-7sh6s,1715933625.824,34354790.400000006
kube-system,metrics-server-69fb86cf66-7sh6s,1715933626.824,34354790.400000006
kube-system,metrics-server-69fb86cf66-7sh6s,1715933627.824,34354790.400000006
kube-system,metrics-server-69fb86cf66-7sh6s,1715933628.824,34354790.400000006
kube-system,metrics-server-69fb86cf66-7sh6s,1715933629.824,34354790.400000006
kube-system,metrics-server-69fb86cf66-7sh6s,1715933630.824,34354790.400000006
kube-system,metrics-server-69fb86cf66-7sh6s,1715933631.824,34354790.400000006
kube-system,metrics-server-69fb86cf66-7sh6s,1715933632.824,34357173.52727273
kube-system,metrics-server-69fb86cf66-7sh6s,1715933633.824,34344960
kube-system,metrics-server-69fb86cf66-7sh6s,1715933634.824,34344960
kube-system,metrics-server-69fb86cf66-7sh6s,1715933635.824,34347641.018181816
kube-system,metrics-server-69fb86cf66-7sh6s,1715933636.824,34347641.018181816
kube-system,metrics-server-69fb86cf66-7sh6s,1715933637.824,34347641.018181816
kube-system,metrics-server-69fb86cf66-7sh6s,1715933638.824,34347641.018181816
kube-system,metrics-server-69fb86cf66-7sh6s,1715933639.824,34335539.2
kube-system,metrics-server-69fb86cf66-7sh6s,1715933640.824,34335539.2
kube-system,metrics-server-69fb86cf66-7sh6s,1715933641.824,34335539.2
kube-system,metrics-server-69fb86cf66-7sh6s,1715933642.824,34335539.2
kube-system,metrics-server-69fb86cf66-7sh6s,1715933643.824,34335539.2
kube-system,metrics-server-69fb86cf66-7sh6s,1715933644.824,34335539.2
kube-system,metrics-server-69fb86cf66-7sh6s,1715933645.824,34335539.2
kube-system,metrics-server-69fb86cf66-7sh6s,1715933646.824,34335539.2
kube-system,metrics-server-69fb86cf66-7sh6s,1715933647.824,34335539.2
kube-system,metrics-server-69fb86cf66-7sh6s,1715933648.824,34335539.2
kube-system,metrics-server-69fb86cf66-7sh6s,1715933649.824,34335539.2
kube-system,metrics-server-69fb86cf66-7sh6s,1715933650.824,34335539.2
kube-system,metrics-server-69fb86cf66-7sh6s,1715933651.824,34335539.2
kube-system,metrics-server-69fb86cf66-7sh6s,1715933652.824,34335539.2
kube-system,metrics-server-69fb86cf66-7sh6s,1715933653.824,34335539.2
kube-system,metrics-server-69fb86cf66-7sh6s,1715933654.824,34335539.2
kube-system,metrics-server-69fb86cf66-7sh6s,1715933655.824,34335539.2
kube-system,metrics-server-69fb86cf66-7sh6s,1715933656.824,34335539.2
kube-system,metrics-server-69fb86cf66-7sh6s,1715933657.824,34335539.2
kube-system,metrics-server-69fb86cf66-7sh6s,1715933658.824,34335539.2
kube-system,metrics-server-69fb86cf66-7sh6s,1715933659.824,34335539.2
kube-system,metrics-server-69fb86cf66-7sh6s,1715933660.824,34296035.55555555
kube-system,metrics-server-69fb86cf66-7sh6s,1715933661.824,34296035.55555555
kube-system,metrics-server-69fb86cf66-7sh6s,1715933662.824,34342502.4
kube-system,metrics-server-69fb86cf66-7sh6s,1715933663.824,34342502.4
kube-system,metrics-server-69fb86cf66-7sh6s,1715933664.824,34304045.51111111
kube-system,metrics-server-69fb86cf66-7sh6s,1715933665.824,34304045.51111111
kube-system,metrics-server-69fb86cf66-7sh6s,1715933666.824,34353152
kube-system,metrics-server-69fb86cf66-7sh6s,1715933667.824,34353152
kube-system,metrics-server-69fb86cf66-7sh6s,1715933668.824,34353152
kube-system,metrics-server-69fb86cf66-7sh6s,1715933669.824,34353152
kube-system,metrics-server-69fb86cf66-7sh6s,1715933670.824,34353152
kube-system,metrics-server-69fb86cf66-7sh6s,1715933671.824,34353152
kube-system,metrics-server-69fb86cf66-7sh6s,1715933672.824,34353152
kube-system,metrics-server-69fb86cf66-7sh6s,1715933673.824,34353152
kube-system,metrics-server-69fb86cf66-7sh6s,1715933674.824,34353152
kube-system,metrics-server-69fb86cf66-7sh6s,1715933675.824,34353152
kube-system,metrics-server-69fb86cf66-7sh6s,1715933676.824,34353152
kube-system,metrics-server-69fb86cf66-7sh6s,1715933677.824,34353152
kube-system,metrics-server-69fb86cf66-7sh6s,1715933678.824,34353152
kube-system,metrics-server-69fb86cf66-7sh6s,1715933679.824,34353152
kube-system,metrics-server-69fb86cf66-7sh6s,1715933680.824,34353152
kube-system,metrics-server-69fb86cf66-7sh6s,1715933681.824,34353152
kube-system,metrics-server-69fb86cf66-7sh6s,1715933682.824,34353152
kube-system,metrics-server-69fb86cf66-7sh6s,1715933683.824,34353152
kube-system,metrics-server-69fb86cf66-7sh6s,1715933684.824,34353152
kube-system,metrics-server-69fb86cf66-7sh6s,1715933685.824,34353152
kube-system,metrics-server-69fb86cf66-7sh6s,1715933686.824,34353152
kube-system,metrics-server-69fb86cf66-7sh6s,1715933687.824,34353152
kube-system,metrics-server-69fb86cf66-7sh6s,1715933688.824,34353152
kube-system,metrics-server-69fb86cf66-7sh6s,1715933689.824,34353152
kube-system,metrics-server-69fb86cf66-7sh6s,1715933690.824,34353152
kube-system,metrics-server-69fb86cf66-7sh6s,1715933691.824,34353152
kube-system,metrics-server-69fb86cf66-7sh6s,1715933692.824,34353152
kube-system,metrics-server-69fb86cf66-7sh6s,1715933693.824,34347736.17777778
kube-system,metrics-server-69fb86cf66-7sh6s,1715933694.824,34321612.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933695.824,34321612.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933696.824,34316105.95555556
kube-system,metrics-server-69fb86cf66-7sh6s,1715933697.824,34316105.95555556
kube-system,metrics-server-69fb86cf66-7sh6s,1715933698.824,34316105.95555556
kube-system,metrics-server-69fb86cf66-7sh6s,1715933699.824,34316105.95555556
kube-system,metrics-server-69fb86cf66-7sh6s,1715933700.824,34316105.95555556
kube-system,metrics-server-69fb86cf66-7sh6s,1715933701.824,34316105.95555556
kube-system,metrics-server-69fb86cf66-7sh6s,1715933702.824,34316105.95555556
kube-system,metrics-server-69fb86cf66-7sh6s,1715933703.824,34316105.95555556
kube-system,metrics-server-69fb86cf66-7sh6s,1715933704.824,34290892.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933705.824,34290892.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933706.824,34290892.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933707.824,34290892.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933708.824,34290892.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933709.824,34290892.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933710.824,34290892.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933711.824,34290892.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933712.824,34290892.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933713.824,34290892.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933714.824,34290892.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933715.824,34290892.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933716.824,34290892.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933717.824,34290892.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933718.824,34290892.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933719.824,34290892.8
kube-system,metrics-server-69fb86cf66-7sh6s,1715933720.824,34269891.49090909
kube-system,metrics-server-69fb86cf66-7sh6s,1715933721.824,34269891.49090909
kube-system,metrics-server-69fb86cf66-7sh6s,1715933722.824,34269891.49090909
kube-system,metrics-server-69fb86cf66-7sh6s,1715933723.824,34230478.86868687
kube-system,metrics-server-69fb86cf66-7sh6s,1715933724.824,34230478.86868687
kube-system,metrics-server-69fb86cf66-7sh6s,1715933725.824,34230478.86868687
kube-system,metrics-server-69fb86cf66-7sh6s,1715933726.824,34230478.86868687
kube-system,metrics-server-69fb86cf66-7sh6s,1715933727.824,34230478.86868687
kube-system,metrics-server-69fb86cf66-7sh6s,1715933728.824,34230478.86868687
kube-system,metrics-server-69fb86cf66-7sh6s,1715933729.824,34192088.17777778
kube-system,metrics-server-69fb86cf66-7sh6s,1715933730.824,34192088.17777778
kube-system,metrics-server-69fb86cf66-7sh6s,1715933731.824,34192088.17777778
kube-system,metrics-server-69fb86cf66-7sh6s,1715933732.824,34172108.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933733.824,34172108.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933734.824,34172108.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933735.824,34172108.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933736.824,34172108.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933737.824,34172108.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933738.824,34172108.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933739.824,34172108.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933740.824,34172108.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933741.824,34172108.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933742.824,34172108.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933743.824,34172108.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933744.824,34172108.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933745.824,34172108.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933746.824,34172108.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933747.824,34172108.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933748.824,34172108.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933749.824,34172108.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933750.824,34172108.800000004
kube-system,metrics-server-69fb86cf66-7sh6s,1715933751.824,34196883.39393939
kube-system,metrics-server-69fb86cf66-7sh6s,1715933752.824,34196883.39393939
kube-system,metrics-server-69fb86cf66-7sh6s,1715933753.824,34196883.39393939
kube-system,metrics-server-69fb86cf66-7sh6s,1715933754.824,34196883.39393939
kube-system,metrics-server-69fb86cf66-7sh6s,1715933755.824,34196883.39393939
kube-system,metrics-server-69fb86cf66-7sh6s,1715933756.824,34196883.39393939
kube-system,metrics-server-69fb86cf66-7sh6s,1715933757.824,34196883.39393939
kube-system,metrics-server-69fb86cf66-7sh6s,1715933758.824,34196883.39393939
kube-system,metrics-server-69fb86cf66-7sh6s,1715933759.824,34214161.06666666
kube-system,metrics-server-69fb86cf66-7sh6s,1715933760.824,34214161.06666666
kube-system,metrics-server-69fb86cf66-7sh6s,1715933761.824,34214161.06666666
kube-system,metrics-server-69fb86cf66-7sh6s,1715933762.824,34232729.599999994
kube-system,metrics-server-69fb86cf66-7sh6s,1715933763.824,34232729.599999994
kube-system,metrics-server-69fb86cf66-7sh6s,1715933764.824,34232729.599999994
kube-system,metrics-server-69fb86cf66-7sh6s,1715933765.824,34232729.599999994
kube-system,metrics-server-69fb86cf66-7sh6s,1715933766.824,34232729.599999994
kube-system,metrics-server-69fb86cf66-7sh6s,1715933767.824,34232729.599999994
kube-system,metrics-server-69fb86cf66-7sh6s,1715933768.824,34232729.599999994
kube-system,metrics-server-69fb86cf66-7sh6s,1715933769.824,34232729.599999994
kube-system,metrics-server-69fb86cf66-7sh6s,1715933770.824,34232729.599999994
kube-system,metrics-server-69fb86cf66-7sh6s,1715933771.824,34232729.599999994
kube-system,metrics-server-69fb86cf66-7sh6s,1715933772.824,34232729.599999994
kube-system,metrics-server-69fb86cf66-7sh6s,1715933773.824,34232729.599999994
kube-system,metrics-server-69fb86cf66-7sh6s,1715933774.824,34232729.599999994
kube-system,metrics-server-69fb86cf66-7sh6s,1715933775.824,34232729.599999994
kube-system,metrics-server-69fb86cf66-7sh6s,1715933776.824,34232729.599999994
kube-system,metrics-server-69fb86cf66-7sh6s,1715933777.824,34232729.599999994
kube-system,metrics-server-69fb86cf66-7sh6s,1715933778.824,34232729.599999994
kube-system,metrics-server-69fb86cf66-7sh6s,1715933779.824,34232729.599999994
kube-system,metrics-server-69fb86cf66-7sh6s,1715933780.824,34232729.599999994
kube-system,metrics-server-69fb86cf66-7sh6s,1715933781.824,34232729.599999994
